left_trace_id,right_trace_id,left_prompt_id,right_prompt_id,left_family,right_family,left_outcome,right_outcome,same_prompt,same_family,same_outcome,js_divergence,tv_distance
trace_00008,trace_00052,arith_001,arith_004,arithmetic,arithmetic,correct,incorrect,False,True,False,1.0,0.9999999999999999
trace_00008,trace_00053,arith_001,arith_004,arithmetic,arithmetic,correct,correct,False,True,True,0.537697968674856,0.5714285714285714
trace_00008,trace_00054,arith_001,arith_004,arithmetic,arithmetic,correct,correct,False,True,True,0.6979078010016793,0.8
trace_00008,trace_00055,arith_001,arith_004,arithmetic,arithmetic,correct,incorrect,False,True,False,0.5,0.5
trace_00008,trace_00056,arith_001,arith_004,arithmetic,arithmetic,correct,correct,False,True,True,0.6556390622295665,0.75
trace_00008,trace_00057,arith_001,arith_004,arithmetic,arithmetic,correct,incorrect,False,True,False,1.0,0.9999999999999999
trace_00008,trace_00058,arith_001,arith_004,arithmetic,arithmetic,correct,incorrect,False,True,False,1.0,0.9999999999999999
trace_00008,trace_00059,arith_001,arith_004,arithmetic,arithmetic,correct,incorrect,False,True,False,0.6556390622295665,0.75
trace_00008,trace_00060,arith_001,arith_004,arithmetic,arithmetic,correct,correct,False,True,True,0.7295739585136223,0.8333333333333333
trace_00008,trace_00061,arith_001,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00062,arith_001,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00063,arith_001,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00064,arith_001,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00065,arith_001,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00066,arith_001,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00067,arith_001,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00068,arith_001,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00069,arith_001,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00070,arith_001,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00071,arith_001,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00072,arith_001,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.6284905946211771,0.7142857142857142
trace_00008,trace_00073,arith_001,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00074,arith_001,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00075,arith_001,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00076,arith_001,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00077,arith_001,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00078,arith_001,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00079,arith_001,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00080,arith_001,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00081,arith_001,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00082,arith_001,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00083,arith_001,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00084,arith_001,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00008,trace_00085,arith_001,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00086,arith_001,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00087,arith_001,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00008,trace_00088,arith_001,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00089,arith_001,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00090,arith_001,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00008,trace_00091,arith_001,logic_003,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00092,arith_001,logic_003,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00093,arith_001,logic_003,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00094,arith_001,logic_003,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00095,arith_001,logic_003,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00096,arith_001,logic_003,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00097,arith_001,logic_003,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00008,trace_00098,arith_001,logic_003,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00099,arith_001,logic_003,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5540157730728001,0.6000000000000001
trace_00008,trace_00100,arith_001,logic_003,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00101,arith_001,logic_003,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00102,arith_001,logic_003,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00103,arith_001,logic_003,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00104,arith_001,logic_003,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00105,arith_001,logic_003,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00106,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00107,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00108,arith_001,logic_004,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00109,arith_001,logic_004,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00110,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00111,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00112,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00113,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00114,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00115,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00116,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00117,arith_001,logic_004,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00118,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00119,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00120,arith_001,logic_004,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00121,arith_001,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00122,arith_001,temporal_001,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00008,trace_00123,arith_001,temporal_001,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00008,trace_00124,arith_001,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00125,arith_001,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00126,arith_001,temporal_001,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.42528358731335336,0.49999999999999994
trace_00008,trace_00127,arith_001,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00128,arith_001,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00129,arith_001,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.42528358731335336,0.49999999999999994
trace_00008,trace_00130,arith_001,temporal_001,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5540157730728001,0.6000000000000001
trace_00008,trace_00131,arith_001,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5289571308812512,0.5555555555555556
trace_00008,trace_00132,arith_001,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.6979078010016793,0.8
trace_00008,trace_00133,arith_001,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00134,arith_001,temporal_001,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5540157730728,0.6000000000000001
trace_00008,trace_00135,arith_001,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00136,arith_001,temporal_002,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.45328338368767396,0.5
trace_00008,trace_00137,arith_001,temporal_002,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5,0.5
trace_00008,trace_00138,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00139,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.45328338368767396,0.49999999999999994
trace_00008,trace_00140,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.42528358731335336,0.49999999999999994
trace_00008,trace_00141,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00142,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00143,arith_001,temporal_002,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.45328338368767396,0.5
trace_00008,trace_00144,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5540157730728001,0.6000000000000001
trace_00008,trace_00145,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00146,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00008,trace_00147,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00148,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00008,trace_00149,arith_001,temporal_002,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00008,trace_00150,arith_001,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00151,arith_001,temporal_003,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00152,arith_001,temporal_003,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00153,arith_001,temporal_003,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00154,arith_001,temporal_003,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00155,arith_001,temporal_003,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00156,arith_001,temporal_003,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00008,trace_00157,arith_001,temporal_003,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00008,trace_00158,arith_001,temporal_003,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.42528358731335336,0.49999999999999994
trace_00008,trace_00159,arith_001,temporal_003,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00160,arith_001,temporal_003,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00008,trace_00161,arith_001,temporal_003,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5,0.5
trace_00008,trace_00162,arith_001,temporal_003,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00008,trace_00163,arith_001,temporal_003,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5,0.5
trace_00008,trace_00164,arith_001,temporal_003,arithmetic,temporal_ordering,correct,correct,False,False,True,0.6979078010016793,0.8
trace_00008,trace_00165,arith_001,temporal_003,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00008,trace_00166,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00167,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00168,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00169,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00170,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00171,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00172,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00173,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00174,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00175,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00176,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.5,0.5
trace_00008,trace_00177,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00178,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00179,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00180,arith_001,temporal_004,arithmetic,temporal_ordering,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00181,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
trace_00008,trace_00182,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00183,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00184,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00008,trace_00185,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
trace_00008,trace_00186,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00187,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00188,arith_001,causal_001,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00189,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00190,arith_001,causal_001,arithmetic,causal_micro_world,correct,correct,False,False,True,0.7543628371936578,0.8571428571428572
trace_00008,trace_00191,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00192,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00193,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00194,arith_001,causal_001,arithmetic,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00195,arith_001,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00196,arith_001,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.1908745046211096,0.33333333333333337
trace_00008,trace_00197,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00008,trace_00198,arith_001,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00008,trace_00199,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00008,trace_00200,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00008,trace_00201,arith_001,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00008,trace_00202,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00008,trace_00203,arith_001,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.1556390622295664,0.25
trace_00008,trace_00204,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00008,trace_00205,arith_001,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00008,trace_00206,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00008,trace_00207,arith_001,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.1556390622295664,0.25
trace_00008,trace_00208,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.1556390622295664,0.25
trace_00008,trace_00209,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.3958156020033583,0.6
trace_00008,trace_00210,arith_001,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.1908745046211096,0.33333333333333337
trace_00008,trace_00211,arith_001,causal_003,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00212,arith_001,causal_003,arithmetic,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00213,arith_001,causal_003,arithmetic,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00214,arith_001,causal_003,arithmetic,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00215,arith_001,causal_003,arithmetic,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00216,arith_001,causal_003,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00217,arith_001,causal_003,arithmetic,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00218,arith_001,causal_003,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00219,arith_001,causal_003,arithmetic,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00220,arith_001,causal_003,arithmetic,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00221,arith_001,causal_003,arithmetic,causal_micro_world,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00222,arith_001,causal_003,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00223,arith_001,causal_003,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00224,arith_001,causal_003,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00225,arith_001,causal_003,arithmetic,causal_micro_world,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00226,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00227,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5540157730728001,0.6000000000000001
trace_00008,trace_00228,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00229,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00230,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6284905946211771,0.7142857142857144
trace_00008,trace_00231,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00232,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00233,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00234,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00235,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00236,arith_001,causal_004,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00008,trace_00237,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00238,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00239,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00240,arith_001,causal_004,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00241,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.7295739585136223,0.8333333333333333
trace_00008,trace_00242,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00008,trace_00243,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00244,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.7295739585136223,0.8333333333333333
trace_00008,trace_00245,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00246,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00247,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.5,0.5
trace_00008,trace_00248,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.5,0.5
trace_00008,trace_00249,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00250,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00251,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.7295739585136223,0.8333333333333333
trace_00008,trace_00252,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00253,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00254,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666667
trace_00008,trace_00255,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00256,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00257,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00258,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00259,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00260,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00261,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00262,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00263,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00264,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00265,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00266,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,1.0
trace_00008,trace_00267,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00268,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00008,trace_00269,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00008,trace_00270,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00271,arith_001,commonsense_003,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00272,arith_001,commonsense_003,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00273,arith_001,commonsense_003,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.3931558784658321,0.5
trace_00008,trace_00274,arith_001,commonsense_003,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00275,arith_001,commonsense_003,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00008,trace_00276,arith_001,commonsense_003,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.42528358731335336,0.49999999999999994
trace_00008,trace_00277,arith_001,commonsense_003,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666666
trace_00008,trace_00278,arith_001,commonsense_003,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.5,0.5
