trace_id,task_family,outcome,best_static_axis,best_alignment,best_abs_alignment,residual_energy
trace_00095,symbolic_logic,incorrect,axis_5,0.17551535367965698,0.17551535367965698,0.9844766855239868
trace_00095,symbolic_logic,incorrect,axis_2,-0.20683228969573975,0.20683228969573975,0.9783764481544495
trace_00096,symbolic_logic,incorrect,axis_4,-0.10045893490314484,0.10045893490314484,0.9949411749839783
trace_00096,symbolic_logic,incorrect,axis_5,0.14128227531909943,0.14128227531909943,0.9899693131446838
trace_00097,symbolic_logic,incorrect,axis_1,-0.0703708827495575,0.0703708827495575,0.9975208640098572
trace_00097,symbolic_logic,incorrect,axis_5,0.16015711426734924,0.16015711426734924,0.9870915412902832
trace_00097,symbolic_logic,incorrect,axis_2,-0.20973040163516998,0.20973040163516998,0.9777592420578003
trace_00098,symbolic_logic,incorrect,axis_1,-0.06245725601911545,0.06245725601911545,0.9980476498603821
trace_00098,symbolic_logic,incorrect,axis_5,0.1636321246623993,0.1636321246623993,0.9865214228630066
trace_00098,symbolic_logic,incorrect,axis_1,0.2945651710033417,0.2945651710033417,0.9556313753128052
trace_00099,symbolic_logic,correct,axis_2,0.3398096561431885,0.3398096561431885,0.9404942393302917
trace_00099,symbolic_logic,correct,axis_1,-0.10644572973251343,0.10644572973251343,0.9943185448646545
trace_00099,symbolic_logic,correct,axis_5,0.19211171567440033,0.19211171567440033,0.9813730716705322
trace_00099,symbolic_logic,correct,axis_2,-0.15230023860931396,0.15230023860931396,0.9883342385292053
trace_00099,symbolic_logic,correct,axis_3,0.08715654909610748,0.08715654909610748,0.9961946606636047
trace_00100,symbolic_logic,correct,axis_1,-0.06245725601911545,0.06245725601911545,0.9980476498603821
trace_00100,symbolic_logic,correct,axis_2,-0.13634008169174194,0.13634008169174194,0.9906620979309082
trace_00100,symbolic_logic,correct,axis_2,-0.11930873245000839,0.11930873245000839,0.9928572177886963
trace_00100,symbolic_logic,correct,axis_2,0.24078209698200226,0.24078209698200226,0.970579206943512
trace_00100,symbolic_logic,correct,axis_2,-0.056600455194711685,0.056600455194711685,0.9983968734741211
trace_00101,symbolic_logic,incorrect,axis_4,-0.09171999990940094,0.09171999990940094,0.9957848191261292
trace_00101,symbolic_logic,incorrect,axis_5,0.11730089038610458,0.11730089038610458,0.9930964112281799
trace_00102,symbolic_logic,correct,axis_1,-0.09848742187023163,0.09848742187023163,0.9951382875442505
trace_00102,symbolic_logic,correct,axis_5,0.1198984757065773,0.1198984757065773,0.992786169052124
trace_00102,symbolic_logic,correct,axis_3,0.12696516513824463,0.12696516513824463,0.9919071793556213
trace_00103,symbolic_logic,incorrect,axis_1,-0.06245725601911545,0.06245725601911545,0.9980476498603821
trace_00103,symbolic_logic,incorrect,axis_5,0.1849551945924759,0.1849551945924759,0.982746958732605
trace_00104,symbolic_logic,incorrect,axis_1,-0.09443220496177673,0.09443220496177673,0.9955312609672546
trace_00104,symbolic_logic,incorrect,axis_5,0.13388793170452118,0.13388793170452118,0.9909964799880981
trace_00104,symbolic_logic,incorrect,axis_2,0.14379671216011047,0.14379671216011047,0.9896072149276733
trace_00105,symbolic_logic,correct,axis_4,-0.07944788038730621,0.07944788038730621,0.9968390464782715
trace_00105,symbolic_logic,correct,axis_1,0.10552610456943512,0.10552610456943512,0.9944165349006653
trace_00105,symbolic_logic,correct,axis_2,-0.14162924885749817,0.14162924885749817,0.9899197816848755
trace_00106,symbolic_logic,correct,axis_2,0.10223037004470825,0.10223037004470825,0.9947607517242432
trace_00106,symbolic_logic,correct,axis_1,-0.12739700078964233,0.12739700078964233,0.991851806640625
trace_00106,symbolic_logic,correct,axis_2,-0.08071477711200714,0.08071477711200714,0.9967372417449951
trace_00107,symbolic_logic,correct,axis_2,0.10223037004470825,0.10223037004470825,0.9947607517242432
trace_00107,symbolic_logic,correct,axis_1,-0.12739700078964233,0.12739700078964233,0.991851806640625
trace_00107,symbolic_logic,correct,axis_2,-0.08071477711200714,0.08071477711200714,0.9967372417449951
trace_00108,symbolic_logic,incorrect,axis_5,-0.07138750702142715,0.07138750702142715,0.9974486231803894
trace_00108,symbolic_logic,incorrect,axis_5,0.14685356616973877,0.14685356616973877,0.9891582131385803
trace_00109,symbolic_logic,incorrect,axis_2,0.10223037004470825,0.10223037004470825,0.9947607517242432
trace_00109,symbolic_logic,incorrect,axis_1,-0.1830839067697525,0.1830839067697525,0.98309725522995
trace_00110,symbolic_logic,correct,axis_2,0.10223037004470825,0.10223037004470825,0.9947607517242432
trace_00110,symbolic_logic,correct,axis_1,-0.12176951766014099,0.12176951766014099,0.9925584197044373
trace_00110,symbolic_logic,correct,axis_2,-0.08833739161491394,0.08833739161491394,0.9960905909538269
trace_00111,symbolic_logic,correct,axis_2,0.10223037004470825,0.10223037004470825,0.9947607517242432
trace_00111,symbolic_logic,correct,axis_2,0.13856810331344604,0.13856810331344604,0.9903529286384583
trace_00111,symbolic_logic,correct,axis_2,-0.11592702567577362,0.11592702567577362,0.9932577610015869
trace_00112,symbolic_logic,correct,axis_2,0.10223037004470825,0.10223037004470825,0.9947607517242432
trace_00112,symbolic_logic,correct,axis_1,-0.08078201115131378,0.08078201115131378,0.9967317581176758
trace_00113,symbolic_logic,correct,axis_1,-0.13310974836349487,0.13310974836349487,0.9911013245582581
trace_00114,symbolic_logic,correct,axis_2,0.10223037004470825,0.10223037004470825,0.9947607517242432
trace_00114,symbolic_logic,correct,axis_1,-0.07715193927288055,0.07715193927288055,0.997019350528717
trace_00114,symbolic_logic,correct,axis_4,-0.06993765383958817,0.06993765383958817,0.9975513815879822
trace_00115,symbolic_logic,correct,axis_1,-0.05883288010954857,0.05883288010954857,0.9982678294181824
trace_00116,symbolic_logic,correct,axis_2,0.113029345870018,0.113029345870018,0.9935916662216187
trace_00116,symbolic_logic,correct,axis_1,-0.10290771722793579,0.10290771722793579,0.9946908950805664
trace_00116,symbolic_logic,correct,axis_1,0.06594919413328171,0.06594919413328171,0.9978229999542236
trace_00117,symbolic_logic,incorrect,axis_3,0.1140027791261673,0.1140027791261673,0.9934804439544678
trace_00117,symbolic_logic,incorrect,axis_2,0.12095533311367035,0.12095533311367035,0.9926579594612122
trace_00117,symbolic_logic,incorrect,axis_2,-0.1227261945605278,0.1227261945605278,0.9924405813217163
trace_00118,symbolic_logic,correct,axis_5,-0.07138750702142715,0.07138750702142715,0.9974486231803894
trace_00118,symbolic_logic,correct,axis_5,0.13961368799209595,0.13961368799209595,0.9902060627937317
trace_00119,symbolic_logic,correct,axis_2,0.10509003698825836,0.10509003698825836,0.9944627285003662
trace_00119,symbolic_logic,correct,axis_1,-0.11395522207021713,0.11395522207021713,0.9934859275817871
trace_00119,symbolic_logic,correct,axis_4,-0.05790350213646889,0.05790350213646889,0.9983221888542175
trace_00120,symbolic_logic,correct,axis_2,-0.08338621258735657,0.08338621258735657,0.9965173006057739
trace_00120,symbolic_logic,correct,axis_1,-0.17927932739257812,0.17927932739257812,0.9837982058525085
trace_00121,temporal_ordering,correct,axis_5,0.12401360273361206,0.12401360273361206,0.9922805428504944
trace_00122,temporal_ordering,incorrect,axis_3,-0.28600895404815674,0.28600895404815674,0.9582269191741943
trace_00122,temporal_ordering,incorrect,axis_3,0.26264098286628723,0.26264098286628723,0.964893639087677
trace_00122,temporal_ordering,incorrect,axis_3,-0.08453555405139923,0.08453555405139923,0.9964205026626587
trace_00122,temporal_ordering,incorrect,axis_1,-0.23085305094718933,0.23085305094718933,0.9729886651039124
trace_00122,temporal_ordering,incorrect,axis_3,0.2684716582298279,0.2684716582298279,0.9632875919342041
trace_00122,temporal_ordering,incorrect,axis_5,0.151189923286438,0.151189923286438,0.9885047674179077
trace_00123,temporal_ordering,incorrect,axis_3,0.11727933585643768,0.11727933585643768,0.9930989742279053
trace_00123,temporal_ordering,incorrect,axis_3,0.21534349024295807,0.21534349024295807,0.976538360118866
trace_00124,temporal_ordering,correct,axis_5,-0.1947673261165619,0.1947673261165619,0.9808495044708252
trace_00124,temporal_ordering,correct,axis_4,0.15735462307929993,0.15735462307929993,0.9875421524047852
trace_00125,temporal_ordering,correct,axis_3,0.1575932502746582,0.1575932502746582,0.9875041246414185
trace_00126,temporal_ordering,incorrect,axis_1,0.23758672177791595,0.23758672177791595,0.9713663458824158
trace_00126,temporal_ordering,incorrect,axis_1,-0.14337976276874542,0.14337976276874542,0.9896677136421204
trace_00126,temporal_ordering,incorrect,axis_1,-0.15386921167373657,0.15386921167373657,0.988091230392456
trace_00127,temporal_ordering,correct,axis_2,-0.24705012142658234,0.24705012142658234,0.9690026640892029
trace_00127,temporal_ordering,correct,axis_1,0.25963857769966125,0.25963857769966125,0.9657058715820312
trace_00127,temporal_ordering,correct,axis_3,-0.08453555405139923,0.08453555405139923,0.9964205026626587
trace_00127,temporal_ordering,correct,axis_3,-0.23015132546424866,0.23015132546424866,0.9731548428535461
trace_00127,temporal_ordering,correct,axis_3,0.3068968653678894,0.3068968653678894,0.9517427682876587
trace_00127,temporal_ordering,correct,axis_3,-0.1317657232284546,0.1317657232284546,0.9912809133529663
trace_00127,temporal_ordering,correct,axis_5,0.1722802221775055,0.1722802221775055,0.9850479960441589
trace_00127,temporal_ordering,correct,axis_5,0.2582813501358032,0.2582813501358032,0.966069757938385
trace_00127,temporal_ordering,correct,axis_5,-0.12150415778160095,0.12150415778160095,0.9925909638404846
trace_00128,temporal_ordering,correct,axis_1,-0.1865708976984024,0.1865708976984024,0.9824414849281311
trace_00128,temporal_ordering,correct,axis_5,0.14345547556877136,0.14345547556877136,0.9896568059921265
trace_00128,temporal_ordering,correct,axis_2,-0.1078796535730362,0.1078796535730362,0.9941639304161072
trace_00129,temporal_ordering,correct,axis_3,0.11727933585643768,0.11727933585643768,0.9930989742279053
trace_00129,temporal_ordering,correct,axis_5,-0.1969222128391266,0.1969222128391266,0.9804190993309021
trace_00129,temporal_ordering,correct,axis_2,-0.12234178185462952,0.12234178185462952,0.9924880266189575
trace_00130,temporal_ordering,incorrect,axis_3,0.20386454463005066,0.20386454463005066,0.9789990782737732
trace_00130,temporal_ordering,incorrect,axis_3,-0.09301392734050751,0.09301392734050751,0.9956647753715515
trace_00130,temporal_ordering,incorrect,axis_3,0.1780608594417572,0.1780608594417572,0.9840194582939148
trace_00130,temporal_ordering,incorrect,axis_5,-0.0607307031750679,0.0607307031750679,0.9981541633605957
trace_00130,temporal_ordering,incorrect,axis_3,-0.12847885489463806,0.12847885489463806,0.9917122721672058
trace_00131,temporal_ordering,correct,axis_5,-0.21134069561958313,0.21134069561958313,0.9774124622344971
trace_00131,temporal_ordering,correct,axis_3,-0.08441714942455292,0.08441714942455292,0.996430516242981
trace_00131,temporal_ordering,correct,axis_5,0.2424527257680893,0.2424527257680893,0.9701632261276245
trace_00131,temporal_ordering,correct,axis_3,0.2763367295265198,0.2763367295265198,0.9610608816146851
trace_00131,temporal_ordering,correct,axis_3,-0.08710582554340363,0.08710582554340363,0.9961990714073181
trace_00131,temporal_ordering,correct,axis_5,0.29916703701019287,0.29916703701019287,0.9542007446289062
trace_00131,temporal_ordering,correct,axis_5,-0.326021671295166,0.326021671295166,0.9453623294830322
trace_00131,temporal_ordering,correct,axis_5,0.31700143218040466,0.31700143218040466,0.9484250545501709
trace_00131,temporal_ordering,correct,axis_5,-0.36287057399749756,0.36287057399749756,0.9318395256996155
trace_00132,temporal_ordering,correct,axis_3,-0.27737295627593994,0.27737295627593994,0.9607623219490051
trace_00132,temporal_ordering,correct,axis_1,0.23317715525627136,0.23317715525627136,0.9724342823028564
trace_00132,temporal_ordering,correct,axis_2,-0.07177363336086273,0.07177363336086273,0.9974209666252136
trace_00132,temporal_ordering,correct,axis_1,-0.2476557344198227,0.2476557344198227,0.9688481092453003
trace_00132,temporal_ordering,correct,axis_5,0.1581275761127472,0.1581275761127472,0.9874187111854553
trace_00133,temporal_ordering,correct,axis_5,0.21459153294563293,0.21459153294563293,0.9767038822174072
trace_00133,temporal_ordering,correct,axis_2,-0.19153836369514465,0.19153836369514465,0.98148512840271
trace_00134,temporal_ordering,incorrect,axis_1,0.23112913966178894,0.23112913966178894,0.9729230999946594
trace_00134,temporal_ordering,incorrect,axis_1,-0.14293909072875977,0.14293909072875977,0.98973149061203
trace_00134,temporal_ordering,incorrect,axis_3,0.11415871977806091,0.11415871977806091,0.9934625029563904
trace_00134,temporal_ordering,incorrect,axis_2,-0.15601405501365662,0.15601405501365662,0.9877548217773438
trace_00134,temporal_ordering,incorrect,axis_5,0.18905389308929443,0.18905389308929443,0.9819667339324951
trace_00135,temporal_ordering,correct,axis_5,-0.34586843848228455,0.34586843848228455,0.9382830262184143
trace_00135,temporal_ordering,correct,axis_3,-0.08441714942455292,0.08441714942455292,0.996430516242981
trace_00135,temporal_ordering,correct,axis_1,-0.24036329984664917,0.24036329984664917,0.9706829786300659
trace_00135,temporal_ordering,correct,axis_3,0.2814384996891022,0.2814384996891022,0.9595792293548584
trace_00135,temporal_ordering,correct,axis_5,0.20646417140960693,0.20646417140960693,0.9784541726112366
trace_00135,temporal_ordering,correct,axis_3,0.19150680303573608,0.19150680303573608,0.9814912676811218
trace_00136,temporal_ordering,incorrect,axis_5,-0.1358194798231125,0.1358194798231125,0.9907336235046387
trace_00136,temporal_ordering,incorrect,axis_3,0.23762698471546173,0.23762698471546173,0.9713565111160278
trace_00136,temporal_ordering,incorrect,axis_5,0.13226506114006042,0.13226506114006042,0.991214394569397
trace_00136,temporal_ordering,incorrect,axis_1,-0.13031688332557678,0.13031688332557678,0.9914723634719849
trace_00136,temporal_ordering,incorrect,axis_3,-0.18224091827869415,0.18224091827869415,0.9832538962364197
trace_00137,temporal_ordering,incorrect,axis_5,-0.1310410052537918,0.1310410052537918,0.9913769364356995
trace_00137,temporal_ordering,incorrect,axis_3,0.08849883079528809,0.08849883079528809,0.9960762858390808
trace_00137,temporal_ordering,incorrect,axis_4,-0.07878084480762482,0.07878084480762482,0.996891975402832
trace_00137,temporal_ordering,incorrect,axis_1,-0.07602366805076599,0.07602366805076599,0.9971060156822205
trace_00137,temporal_ordering,incorrect,axis_2,-0.12818902730941772,0.12818902730941772,0.9917497634887695
trace_00137,temporal_ordering,incorrect,axis_4,0.1482565999031067,0.1482565999031067,0.9889489412307739
trace_00138,temporal_ordering,correct,axis_5,-0.1358194798231125,0.1358194798231125,0.9907336235046387
trace_00138,temporal_ordering,correct,axis_3,0.2187628448009491,0.2187628448009491,0.9757780432701111
trace_00138,temporal_ordering,correct,axis_4,-0.09136314690113068,0.09136314690113068,0.9958176612854004
trace_00138,temporal_ordering,correct,axis_3,-0.3543781638145447,0.3543781638145447,0.9351021647453308
trace_00138,temporal_ordering,correct,axis_3,0.2918764650821686,0.2918764650821686,0.9564560651779175
trace_00138,temporal_ordering,correct,axis_2,0.2681281864643097,0.2681281864643097,0.9633832573890686
trace_00138,temporal_ordering,correct,axis_2,-0.1214442327618599,0.1214442327618599,0.9925982356071472
trace_00138,temporal_ordering,correct,axis_2,-0.37950652837753296,0.37950652837753296,0.9251890778541565
trace_00139,temporal_ordering,correct,axis_5,-0.07406745105981827,0.07406745105981827,0.9972532391548157
trace_00139,temporal_ordering,correct,axis_2,0.1180054172873497,0.1180054172873497,0.9930129647254944
trace_00139,temporal_ordering,correct,axis_4,-0.07878084480762482,0.07878084480762482,0.996891975402832
trace_00139,temporal_ordering,correct,axis_5,-0.03913683071732521,0.03913683071732521,0.9992338418960571
trace_00139,temporal_ordering,correct,axis_2,-0.0867099016904831,0.0867099016904831,0.9962336421012878
trace_00140,temporal_ordering,correct,axis_1,0.14735548198223114,0.14735548198223114,0.9890835881233215
trace_00140,temporal_ordering,correct,axis_5,0.15071578323841095,0.15071578323841095,0.988577127456665
trace_00140,temporal_ordering,correct,axis_2,-0.20028099417686462,0.20028099417686462,0.9797384738922119
trace_00141,temporal_ordering,correct,axis_5,-0.1402643769979477,0.1402643769979477,0.9901140928268433
trace_00141,temporal_ordering,correct,axis_5,0.19564548134803772,0.19564548134803772,0.980674684047699
trace_00141,temporal_ordering,correct,axis_1,-0.11253128945827484,0.11253128945827484,0.9936481714248657
trace_00141,temporal_ordering,correct,axis_3,-0.22444838285446167,0.22444838285446167,0.9744859933853149
trace_00142,temporal_ordering,correct,axis_1,0.16768844425678253,0.16768844425678253,0.9858400225639343
trace_00142,temporal_ordering,correct,axis_2,0.12061743438243866,0.12061743438243866,0.9926990866661072
trace_00142,temporal_ordering,correct,axis_3,-0.08131985366344452,0.08131985366344452,0.9966880679130554
trace_00142,temporal_ordering,correct,axis_3,-0.1492367386817932,0.1492367386817932,0.9888014793395996
trace_00142,temporal_ordering,correct,axis_2,-0.2027083933353424,0.2027083933353424,0.9792391657829285
trace_00142,temporal_ordering,correct,axis_2,-0.1854235827922821,0.1854235827922821,0.9826586842536926
trace_00143,temporal_ordering,incorrect,axis_3,0.20751313865184784,0.20751313865184784,0.978232204914093
trace_00143,temporal_ordering,incorrect,axis_5,0.16988447308540344,0.16988447308540344,0.9854639768600464
trace_00143,temporal_ordering,incorrect,axis_3,-0.25590407848358154,0.25590407848358154,0.9667021632194519
trace_00143,temporal_ordering,incorrect,axis_2,0.18074113130569458,0.18074113130569458,0.9835307002067566
trace_00143,temporal_ordering,incorrect,axis_2,-0.11857560276985168,0.11857560276985168,0.9929450154304504
trace_00144,temporal_ordering,correct,axis_5,-0.05869648978114128,0.05869648978114128,0.998275876045227
trace_00144,temporal_ordering,correct,axis_1,0.13779516518115997,0.13779516518115997,0.9904607534408569
trace_00144,temporal_ordering,correct,axis_3,-0.08168061822652817,0.08168061822652817,0.9966585636138916
trace_00144,temporal_ordering,correct,axis_1,-0.17990046739578247,0.17990046739578247,0.9836848378181458
trace_00144,temporal_ordering,correct,axis_1,-0.11959193646907806,0.11959193646907806,0.9928231239318848
trace_00145,temporal_ordering,correct,axis_1,-0.14522996544837952,0.14522996544837952,0.9893979430198669
trace_00145,temporal_ordering,correct,axis_1,0.17852860689163208,0.17852860689163208,0.9839347004890442
trace_00146,temporal_ordering,correct,axis_1,0.15086038410663605,0.15086038410663605,0.9885550737380981
trace_00146,temporal_ordering,correct,axis_5,0.13304981589317322,0.13304981589317322,0.991109311580658
trace_00147,temporal_ordering,correct,axis_5,-0.10981045663356781,0.10981045663356781,0.9939525723457336
trace_00147,temporal_ordering,correct,axis_3,0.2187628448009491,0.2187628448009491,0.9757780432701111
trace_00147,temporal_ordering,correct,axis_4,-0.09136314690113068,0.09136314690113068,0.9958176612854004
trace_00147,temporal_ordering,correct,axis_3,-0.21907156705856323,0.21907156705856323,0.9757087826728821
trace_00147,temporal_ordering,correct,axis_1,0.16737405955791473,0.16737405955791473,0.9858934879302979
trace_00147,temporal_ordering,correct,axis_2,-0.23474043607711792,0.23474043607711792,0.972058117389679
trace_00148,temporal_ordering,correct,axis_1,0.15946637094020844,0.15946637094020844,0.9872033596038818
trace_00148,temporal_ordering,correct,axis_4,-0.07509829103946686,0.07509829103946686,0.9971761703491211
trace_00149,temporal_ordering,incorrect,axis_1,-0.12673714756965637,0.12673714756965637,0.9919363260269165
trace_00149,temporal_ordering,incorrect,axis_2,-0.1207406297326088,0.1207406297326088,0.9926841259002686
trace_00149,temporal_ordering,incorrect,axis_3,-0.18586242198944092,0.18586242198944092,0.9825757741928101
trace_00150,temporal_ordering,correct,axis_5,0.1650049090385437,0.1650049090385437,0.9862927198410034
trace_00150,temporal_ordering,correct,axis_3,-0.1531839370727539,0.1531839370727539,0.9881976842880249
trace_00151,temporal_ordering,correct,axis_3,0.15080097317695618,0.15080097317695618,0.988564133644104
trace_00151,temporal_ordering,correct,axis_3,-0.1628863364458084,0.1628863364458084,0.9866448640823364
trace_00152,temporal_ordering,correct,axis_3,0.07916755974292755,0.07916755974292755,0.9968613386154175
trace_00152,temporal_ordering,correct,axis_5,0.14162492752075195,0.14162492752075195,0.9899203777313232
trace_00152,temporal_ordering,correct,axis_3,0.10269127786159515,0.10269127786159515,0.994713306427002
trace_00152,temporal_ordering,correct,axis_1,-0.12202674150466919,0.12202674150466919,0.9925268292427063
trace_00153,temporal_ordering,correct,axis_5,0.17398126423358917,0.17398126423358917,0.9847489595413208
trace_00153,temporal_ordering,correct,axis_3,-0.11500055342912674,0.11500055342912674,0.9933654069900513
trace_00153,temporal_ordering,correct,axis_5,-0.21193861961364746,0.21193861961364746,0.9772829413414001
trace_00154,temporal_ordering,correct,axis_5,0.10433521866798401,0.10433521866798401,0.9945421814918518
trace_00154,temporal_ordering,correct,axis_1,-0.07405728101730347,0.07405728101730347,0.9972540140151978
trace_00154,temporal_ordering,correct,axis_3,-0.1599244326353073,0.1599244326353073,0.987129271030426
trace_00155,temporal_ordering,correct,axis_2,-0.10382267087697983,0.10382267087697983,0.9945958256721497
trace_00155,temporal_ordering,correct,axis_3,-0.24630236625671387,0.24630236625671387,0.9691930413246155
trace_00156,temporal_ordering,incorrect,axis_3,0.15845483541488647,0.15845483541488647,0.987366259098053
trace_00156,temporal_ordering,incorrect,axis_3,-0.20728516578674316,0.20728516578674316,0.9782805442810059
trace_00156,temporal_ordering,incorrect,axis_4,0.07122138887643814,0.07122138887643814,0.9974605441093445
trace_00157,temporal_ordering,incorrect,axis_3,0.12903094291687012,0.12903094291687012,0.991640567779541
trace_00157,temporal_ordering,incorrect,axis_2,0.12921565771102905,0.12921565771102905,0.9916164875030518
trace_00157,temporal_ordering,incorrect,axis_5,-0.1764979213476181,0.1764979213476181,0.9843010306358337
trace_00158,temporal_ordering,incorrect,axis_3,0.22999055683612823,0.22999055683612823,0.9731928706169128
trace_00158,temporal_ordering,incorrect,axis_1,-0.0683080404996872,0.0683080404996872,0.9976642727851868
trace_00158,temporal_ordering,incorrect,axis_3,-0.16683976352214813,0.16683976352214813,0.9859840273857117
trace_00159,temporal_ordering,correct,axis_3,0.1807759404182434,0.1807759404182434,0.9835243225097656
trace_00159,temporal_ordering,correct,axis_3,-0.20160138607025146,0.20160138607025146,0.9794676899909973
trace_00160,temporal_ordering,incorrect,axis_3,0.12441214919090271,0.12441214919090271,0.9922306537628174
trace_00160,temporal_ordering,incorrect,axis_5,0.11925249546766281,0.11925249546766281,0.9928639531135559
trace_00160,temporal_ordering,incorrect,axis_5,-0.15379059314727783,0.15379059314727783,0.988103449344635
trace_00161,temporal_ordering,incorrect,axis_1,0.1618196964263916,0.1618196964263916,0.9868203401565552
trace_00161,temporal_ordering,incorrect,axis_1,-0.18958386778831482,0.18958386778831482,0.9818645715713501
trace_00161,temporal_ordering,incorrect,axis_2,0.1120704784989357,0.1120704784989357,0.9937002658843994
trace_00161,temporal_ordering,incorrect,axis_3,-0.11204454302787781,0.11204454302787781,0.9937031865119934
trace_00162,temporal_ordering,incorrect,axis_2,-0.0763721838593483,0.0763721838593483,0.9970793724060059
trace_00162,temporal_ordering,incorrect,axis_5,-0.12552222609519958,0.12552222609519958,0.9920908212661743
trace_00162,temporal_ordering,incorrect,axis_5,0.10959106683731079,0.10959106683731079,0.9939767718315125
trace_00162,temporal_ordering,incorrect,axis_2,0.2137562483549118,0.2137562483549118,0.976887047290802
trace_00163,temporal_ordering,incorrect,axis_3,0.12480662763118744,0.12480662763118744,0.9921810626983643
trace_00163,temporal_ordering,incorrect,axis_3,-0.19289344549179077,0.19289344549179077,0.9812197089195251
trace_00164,temporal_ordering,correct,axis_5,-0.1306857466697693,0.1306857466697693,0.9914238452911377
trace_00164,temporal_ordering,correct,axis_2,0.4007900655269623,0.4007900655269623,0.9161699414253235
trace_00164,temporal_ordering,correct,axis_2,-0.33521607518196106,0.33521607518196106,0.9421412944793701
trace_00164,temporal_ordering,correct,axis_2,-0.05346505343914032,0.05346505343914032,0.9985697269439697
trace_00164,temporal_ordering,correct,axis_5,0.06274096667766571,0.06274096667766571,0.9980298280715942
trace_00165,temporal_ordering,incorrect,axis_1,0.05191848427057266,0.05191848427057266,0.9986513257026672
trace_00165,temporal_ordering,incorrect,axis_1,0.066350057721138,0.066350057721138,0.9977964162826538
trace_00165,temporal_ordering,incorrect,axis_5,0.07212383300065994,0.07212383300065994,0.9973956942558289
trace_00165,temporal_ordering,incorrect,axis_5,-0.1832108348608017,0.1832108348608017,0.9830736517906189
trace_00166,temporal_ordering,incorrect,axis_4,0.17893154919147491,0.17893154919147491,0.98386150598526
trace_00166,temporal_ordering,incorrect,axis_1,-0.1469857096672058,0.1469857096672058,0.9891386032104492
trace_00167,temporal_ordering,incorrect,axis_4,0.17893154919147491,0.17893154919147491,0.98386150598526
trace_00167,temporal_ordering,incorrect,axis_1,-0.1469857096672058,0.1469857096672058,0.9891386032104492
trace_00168,temporal_ordering,incorrect,axis_4,0.17893154919147491,0.17893154919147491,0.98386150598526
trace_00168,temporal_ordering,incorrect,axis_1,-0.1469857096672058,0.1469857096672058,0.9891386032104492
trace_00169,temporal_ordering,incorrect,axis_4,0.17893154919147491,0.17893154919147491,0.98386150598526
trace_00169,temporal_ordering,incorrect,axis_1,-0.1469857096672058,0.1469857096672058,0.9891386032104492
trace_00170,temporal_ordering,incorrect,axis_4,0.17893154919147491,0.17893154919147491,0.98386150598526
trace_00170,temporal_ordering,incorrect,axis_1,-0.1469857096672058,0.1469857096672058,0.9891386032104492
trace_00171,temporal_ordering,incorrect,axis_4,0.17893154919147491,0.17893154919147491,0.98386150598526
trace_00171,temporal_ordering,incorrect,axis_1,-0.1469857096672058,0.1469857096672058,0.9891386032104492
trace_00172,temporal_ordering,incorrect,axis_4,0.17893154919147491,0.17893154919147491,0.98386150598526
trace_00172,temporal_ordering,incorrect,axis_1,-0.1469857096672058,0.1469857096672058,0.9891386032104492
trace_00173,temporal_ordering,incorrect,axis_4,0.1789315640926361,0.1789315640926361,0.98386150598526
trace_00173,temporal_ordering,incorrect,axis_1,-0.14698578417301178,0.14698578417301178,0.9891386032104492
trace_00174,temporal_ordering,incorrect,axis_4,0.1789315640926361,0.1789315640926361,0.98386150598526
trace_00174,temporal_ordering,incorrect,axis_1,-0.14698578417301178,0.14698578417301178,0.9891386032104492
trace_00175,temporal_ordering,incorrect,axis_4,0.1789315640926361,0.1789315640926361,0.98386150598526
trace_00175,temporal_ordering,incorrect,axis_1,-0.14698578417301178,0.14698578417301178,0.9891386032104492
trace_00176,temporal_ordering,incorrect,axis_4,0.18641650676727295,0.18641650676727295,0.9824708104133606
trace_00176,temporal_ordering,incorrect,axis_4,-0.15196454524993896,0.15196454524993896,0.9883859157562256
trace_00177,temporal_ordering,incorrect,axis_4,0.17893154919147491,0.17893154919147491,0.98386150598526
trace_00177,temporal_ordering,incorrect,axis_1,-0.1469857096672058,0.1469857096672058,0.9891386032104492
trace_00178,temporal_ordering,incorrect,axis_4,0.20479978621006012,0.20479978621006012,0.9788038730621338
trace_00178,temporal_ordering,incorrect,axis_3,0.10983170568943024,0.10983170568943024,0.9939501881599426
trace_00179,temporal_ordering,incorrect,axis_4,0.1789315640926361,0.1789315640926361,0.98386150598526
trace_00179,temporal_ordering,incorrect,axis_1,-0.14698578417301178,0.14698578417301178,0.9891386032104492
trace_00180,temporal_ordering,incorrect,axis_4,0.1789315640926361,0.1789315640926361,0.98386150598526
trace_00180,temporal_ordering,incorrect,axis_1,-0.14698578417301178,0.14698578417301178,0.9891386032104492
trace_00181,causal_micro_world,incorrect,axis_5,0.14775365591049194,0.14775365591049194,0.9890241622924805
trace_00181,causal_micro_world,incorrect,axis_4,-0.1635703593492508,0.1635703593492508,0.986531674861908
trace_00182,causal_micro_world,incorrect,axis_1,0.1317242681980133,0.1317242681980133,0.9912863969802856
trace_00182,causal_micro_world,incorrect,axis_4,-0.13942477107048035,0.13942477107048035,0.9902326464653015
trace_00183,causal_micro_world,incorrect,axis_1,0.1317242681980133,0.1317242681980133,0.9912863969802856
