left_trace_id,right_trace_id,left_prompt_id,right_prompt_id,left_family,right_family,left_outcome,right_outcome,same_prompt,same_family,same_outcome,js_divergence,tv_distance
trace_00005,trace_00037,arith_001,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.3958156020033583,0.6
trace_00005,trace_00038,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00005,trace_00039,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00005,trace_00040,arith_001,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00005,trace_00041,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6979078010016792,0.8
trace_00005,trace_00042,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.38285343181483494,0.5714285714285714
trace_00005,trace_00043,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00005,trace_00044,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.7295739585136223,0.8333333333333333
trace_00005,trace_00045,arith_001,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.7295739585136223,0.8333333333333333
trace_00005,trace_00046,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,1.0
trace_00005,trace_00047,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00005,trace_00048,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6979078010016792,0.8
trace_00005,trace_00049,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00005,trace_00050,arith_001,commonsense_002,arithmetic,commonsense_multihop,correct,uncertain,False,False,False,0.5954372523105549,0.6666666666666666
trace_00006,trace_00007,arith_002,arith_002,arithmetic,arithmetic,correct,correct,True,True,True,0.5954372523105548,0.6666666666666667
trace_00006,trace_00008,arith_002,arith_002,arithmetic,arithmetic,correct,correct,True,True,True,0.5954372523105548,0.6666666666666667
trace_00006,trace_00009,arith_002,arith_002,arithmetic,arithmetic,correct,correct,True,True,True,0.5954372523105548,0.6666666666666667
trace_00006,trace_00010,arith_002,arith_002,arithmetic,arithmetic,correct,correct,True,True,True,0.5954372523105548,0.6666666666666667
trace_00006,trace_00011,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00006,trace_00012,arith_002,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,0.20751874963942185,0.3333333333333333
trace_00006,trace_00013,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00006,trace_00014,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.32518928103806,0.49999999999999994
trace_00006,trace_00015,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00006,trace_00016,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00006,trace_00017,arith_002,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,0.9999999999999998
trace_00006,trace_00018,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00006,trace_00019,arith_002,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00006,trace_00020,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00006,trace_00021,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.7126417936566767,0.75
trace_00006,trace_00022,arith_002,temporal_001,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.7901688335165018,0.857142857142857
trace_00006,trace_00023,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.49096853177335203,0.6
trace_00006,trace_00024,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00006,trace_00025,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00006,trace_00026,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00006,trace_00027,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00006,trace_00028,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00006,trace_00029,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00006,trace_00030,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00006,trace_00031,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00006,trace_00032,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5408520829727551,0.6666666666666666
trace_00006,trace_00033,arith_002,causal_001,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6125474873813833,0.75
trace_00006,trace_00034,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00006,trace_00035,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00006,trace_00036,arith_002,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.7126417936566767,0.75
trace_00006,trace_00037,arith_002,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.745484265886676,0.8
trace_00006,trace_00038,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.20751874963942185,0.3333333333333333
trace_00006,trace_00039,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6666666666666666,0.6666666666666666
trace_00006,trace_00040,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6125474873813833,0.75
trace_00006,trace_00041,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.11341703943421969,0.19999999999999998
trace_00006,trace_00042,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.27213631281624073,0.42857142857142855
trace_00006,trace_00043,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.42528358731335336,0.49999999999999994
trace_00006,trace_00044,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00006,trace_00045,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.3333333333333333,0.3333333333333333
trace_00006,trace_00046,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.42528358731335336,0.49999999999999994
trace_00006,trace_00047,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6125474873813833,0.75
trace_00006,trace_00048,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.3679327735475437,0.4
trace_00006,trace_00049,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.5408520829727551,0.6666666666666666
trace_00006,trace_00050,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,uncertain,False,False,False,0.6991966271302656,0.8333333333333333
trace_00007,trace_00008,arith_002,arith_002,arithmetic,arithmetic,correct,correct,True,True,True,0.5,0.5
trace_00007,trace_00009,arith_002,arith_002,arithmetic,arithmetic,correct,correct,True,True,True,0.0,0.0
trace_00007,trace_00010,arith_002,arith_002,arithmetic,arithmetic,correct,correct,True,True,True,0.0,0.0
trace_00007,trace_00011,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00007,trace_00012,arith_002,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00007,trace_00013,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00007,trace_00014,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00007,trace_00015,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00007,trace_00016,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00007,trace_00017,arith_002,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,0.6284905946211771,0.7142857142857144
trace_00007,trace_00018,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00007,trace_00019,arith_002,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00007,trace_00020,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00007,trace_00021,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00007,trace_00022,arith_002,temporal_001,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.38285343181483494,0.5714285714285714
trace_00007,trace_00023,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.6979078010016793,0.8
trace_00007,trace_00024,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.4591479170272448,0.6666666666666666
trace_00007,trace_00025,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00007,trace_00026,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00007,trace_00027,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00007,trace_00028,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00007,trace_00029,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00007,trace_00030,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00007,trace_00031,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.49999999999999994
trace_00007,trace_00032,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00007,trace_00033,arith_002,causal_001,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00007,trace_00034,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00007,trace_00035,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
trace_00007,trace_00036,arith_002,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00007,trace_00037,arith_002,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.3958156020033583,0.6
trace_00007,trace_00038,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00007,trace_00039,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00007,trace_00040,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00007,trace_00041,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6979078010016792,0.8
trace_00007,trace_00042,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.38285343181483494,0.5714285714285714
trace_00007,trace_00043,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00007,trace_00044,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.7295739585136223,0.8333333333333333
trace_00007,trace_00045,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.7295739585136223,0.8333333333333333
trace_00007,trace_00046,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,1.0
trace_00007,trace_00047,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00007,trace_00048,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6979078010016792,0.8
trace_00007,trace_00049,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00007,trace_00050,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,uncertain,False,False,False,0.5954372523105549,0.6666666666666666
trace_00008,trace_00009,arith_002,arith_002,arithmetic,arithmetic,correct,correct,True,True,True,0.5,0.5
trace_00008,trace_00010,arith_002,arith_002,arithmetic,arithmetic,correct,correct,True,True,True,0.5,0.5
trace_00008,trace_00011,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00008,trace_00012,arith_002,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00008,trace_00013,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00008,trace_00014,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00008,trace_00015,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.020720839623908215,0.16666666666666666
trace_00008,trace_00016,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00008,trace_00017,arith_002,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,0.6284905946211771,0.7142857142857142
trace_00008,trace_00018,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00019,arith_002,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,0.5,0.5
trace_00008,trace_00020,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,0.42528358731335336,0.49999999999999994
trace_00008,trace_00021,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00008,trace_00022,arith_002,temporal_001,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.38285343181483494,0.5714285714285714
trace_00008,trace_00023,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.6979078010016793,0.8
trace_00008,trace_00024,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.4591479170272448,0.6666666666666666
trace_00008,trace_00025,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00008,trace_00026,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00027,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00028,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00008,trace_00029,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00008,trace_00030,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.442519716341,0.5
trace_00008,trace_00031,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5954372523105548,0.6666666666666667
trace_00008,trace_00032,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,0.9999999999999999
trace_00008,trace_00033,arith_002,causal_001,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00034,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00035,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
trace_00008,trace_00036,arith_002,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00008,trace_00037,arith_002,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.3958156020033583,0.6
trace_00008,trace_00038,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.1908745046211096,0.33333333333333337
trace_00008,trace_00039,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00008,trace_00040,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00041,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6979078010016792,0.8
trace_00008,trace_00042,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.38285343181483494,0.5714285714285714
trace_00008,trace_00043,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00008,trace_00044,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00045,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00046,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00047,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00008,trace_00048,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,1.0,1.0
trace_00008,trace_00049,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00008,trace_00050,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,uncertain,False,False,False,0.7295739585136223,0.8333333333333333
trace_00009,trace_00010,arith_002,arith_002,arithmetic,arithmetic,correct,correct,True,True,True,0.0,0.0
trace_00009,trace_00011,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00009,trace_00012,arith_002,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00009,trace_00013,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00009,trace_00014,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00009,trace_00015,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00009,trace_00016,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00009,trace_00017,arith_002,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,0.6284905946211771,0.7142857142857144
trace_00009,trace_00018,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00009,trace_00019,arith_002,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00009,trace_00020,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00009,trace_00021,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00009,trace_00022,arith_002,temporal_001,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.38285343181483494,0.5714285714285714
trace_00009,trace_00023,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.6979078010016793,0.8
trace_00009,trace_00024,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.4591479170272448,0.6666666666666666
trace_00009,trace_00025,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00009,trace_00026,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00009,trace_00027,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00009,trace_00028,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00009,trace_00029,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00009,trace_00030,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00009,trace_00031,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.49999999999999994
trace_00009,trace_00032,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00009,trace_00033,arith_002,causal_001,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00009,trace_00034,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00009,trace_00035,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
trace_00009,trace_00036,arith_002,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00009,trace_00037,arith_002,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.3958156020033583,0.6
trace_00009,trace_00038,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00009,trace_00039,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00009,trace_00040,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00009,trace_00041,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6979078010016792,0.8
trace_00009,trace_00042,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.38285343181483494,0.5714285714285714
trace_00009,trace_00043,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00009,trace_00044,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.7295739585136223,0.8333333333333333
trace_00009,trace_00045,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.7295739585136223,0.8333333333333333
trace_00009,trace_00046,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,1.0,1.0
trace_00009,trace_00047,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00009,trace_00048,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6979078010016792,0.8
trace_00009,trace_00049,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00009,trace_00050,arith_002,commonsense_002,arithmetic,commonsense_multihop,correct,uncertain,False,False,False,0.5954372523105549,0.6666666666666666
trace_00010,trace_00011,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00010,trace_00012,arith_002,logic_001,arithmetic,symbolic_logic,correct,incorrect,False,False,False,0.5954372523105549,0.6666666666666666
trace_00010,trace_00013,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00010,trace_00014,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.3112781244591328,0.5
trace_00010,trace_00015,arith_002,logic_001,arithmetic,symbolic_logic,correct,correct,False,False,True,0.42528358731335336,0.5
trace_00010,trace_00016,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00010,trace_00017,arith_002,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,0.6284905946211771,0.7142857142857144
trace_00010,trace_00018,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00010,trace_00019,arith_002,logic_002,arithmetic,symbolic_logic,correct,incorrect,False,False,False,1.0,1.0
trace_00010,trace_00020,arith_002,logic_002,arithmetic,symbolic_logic,correct,correct,False,False,True,1.0,1.0
trace_00010,trace_00021,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00010,trace_00022,arith_002,temporal_001,arithmetic,temporal_ordering,correct,incorrect,False,False,False,0.38285343181483494,0.5714285714285714
trace_00010,trace_00023,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.6979078010016793,0.8
trace_00010,trace_00024,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,0.4591479170272448,0.6666666666666666
trace_00010,trace_00025,arith_002,temporal_001,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00010,trace_00026,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00010,trace_00027,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,0.9999999999999999
trace_00010,trace_00028,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5,0.5
trace_00010,trace_00029,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00010,trace_00030,arith_002,temporal_002,arithmetic,temporal_ordering,correct,correct,False,False,True,1.0,1.0
trace_00010,trace_00031,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.49999999999999994
trace_00010,trace_00032,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.42528358731335336,0.5
trace_00010,trace_00033,arith_002,causal_001,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00010,trace_00034,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.3112781244591328,0.5
trace_00010,trace_00035,arith_002,causal_001,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.5,0.5
trace_00010,trace_00036,arith_002,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00010,trace_00037,arith_002,causal_002,arithmetic,causal_micro_world,correct,incorrect,False,False,False,0.3958156020033583,0.6
trace_00010,trace_00038,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105549,0.6666666666666666
trace_00010,trace_00039,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.5954372523105548,0.6666666666666666
trace_00010,trace_00040,arith_002,causal_002,arithmetic,causal_micro_world,correct,correct,False,False,True,0.6556390622295665,0.75
trace_00010,trace_00041,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6979078010016792,0.8
trace_00010,trace_00042,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.38285343181483494,0.5714285714285714
trace_00010,trace_00043,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.6556390622295665,0.75
trace_00010,trace_00044,arith_002,commonsense_001,arithmetic,commonsense_multihop,correct,incorrect,False,False,False,0.7295739585136223,0.8333333333333333
